12345701|68703393348107048|492541022|0
12345701|69326117906987798|492559477|0
12345701|69612293216844026|0|2086962747
12345701|69698171875408372|0|2087013067
12345701|69610754372843590|0|2086956122
12345701|66711492690491914|0|2086911572
12345701|67244515662019493|0|2086946837
12345701|69051585741765274|0|2086969667
12345701|69674238724848170|0|2087046027
12345701|69390653261396858|480780702|0
12345701|69061582679750858|0|2086944317
12345701|69610754372843590|0|2086956907
12345701|69610958577776717|0|2086956307
12345701|69698171875408372|0|2087017672
12345701|69383758611003883|0|2087019432
12345701|69325624670468869|0|2086956102
12345701|69680472378096423|0|2086954577
12345701|69276366415117284|491407497|0
12345701|68563392822033322|0|2087026652
12345701|69105654229416228|0|2087036572
12345701|69651609915799569|0|2087044962
12345701|69608909723188061|0|2086929202
12345701|69621650417563747|0|2086977082
12345701|69661280524351850|0|2087036537
12345701|69245418651826936|0|2086955497
12345701|69650641542232851|0|2087042077
12345701|68663939506944071|0|2087051002
12345701|69246415248866179|0|2086914072
12345701|69610754372843590|0|2086960587
12345701|69642409460415057|0|2087021292
12345701|69283550351899140|0|2087005687
12345701|69382746611431709|0|2087005397
12345701|69727398081378808|0|2087019692
12345701|67134125391264309|493281442|0
12345701|69608909723188061|0|2086930007
12345701|67341371543959813|480477073|0
12345701|69678241954183775|0|2086928517
12345701|69603165989812539|0|2086944262
12345701|69610754372843590|0|2086957212
12345701|69608909723188061|0|2086929377
12345701|69097318258882933|0|2087023892
12345701|69205864262711364|0|2087026797
12345701|69362855841938344|0|2087013087
12345701|69621650417563747|0|2086976622
12345701|69725962034526523|0|2087015852
12345701|69733322304043541|0|2087031927
12345701|69284196780128914|0|2087034772
12345701|69650641542232851|0|2087046897
12345701|69603165989812539|0|2086944272
12345701|69658409352346594|0|2087019152
12345701|69603165989812539|0|2086945837
12345701|69360703122750147|492564227|0
12345701|69722240915126717|0|2087006647
12345701|69106157233420708|0|2087022797
12345701|69650641542232851|0|2087043162
12345701|67244515662019493|480769532|0
12345701|69669958802520963|0|2086951547
12345701|69105654229416228|491229997|0
12345701|69734994131598253|0|2087048247
12345701|69324951844338359|0|2086920322
12345701|69644436723776356|0|2086997872
12345701|69621737364437195|492564852|0
12345701|69733322304043541|484441707|0
12345701|69735449944439760|495657257|0
12345701|69610754372843590|0|2086956457
12345701|69698171875408372|0|2087014122
12345701|69733494356490736|492546227|0
12345701|69730157880982483|481163827|0
12345701|69738753761000036|495657257|0
12345701|69675473467127819|0|2086926447
12345701|68460353384659532|0|2086971057
12345701|69650641542232851|0|2087043597
12345701|69651609915799569|0|2087045327
12345701|69610754372843590|0|2086957547
12345701|69619054247197451|0|2086969657
12345701|69689300389771481|0|2086997567
12345701|69362855841938344|0|2087013982
12345701|69246415248866179|484609242|0
12345701|69675473467127819|0|2086929422
12345701|69665751545460831|0|2086911037
12345701|69500364978698746|0|2087009932
12345701|69658345122872284|0|2087015457
12345701|69133431106222475|0|2086917887
12345701|69619054247197451|0|2086966667
12345701|69650934298360725|0|2087002472
12345701|69659068209346618|491328392|0
12345701|69734955386715049|0|2087038652
12345701|69607562568317715|0|2086936667
12345701|69619054247197451|0|2086963967
12345701|68855665516395378|0|2087022277
12345701|69652509364369558|495657257|0
12345701|69735016294300592|500474827|0
12345701|69645634545694845|501022947|0
12345701|69650641542232851|0|2087041057
12345701|69665414398916753|0|2086915197
12345701|69329321951541574|0|2086938437
12345701|69287975780923906|0|2087014392
12345701|69649923440687941|0|2087026462
12345701|69733445904939549|0|2087036637
12345701|69607562568317715|0|2086937442
12345701|69245418651826936|0|2086952542
12345701|69106157233420708|0|2087024197
12345701|69230718359730165|498494382|0
12345701|69698171875408372|0|2087012662
12345701|69673854496193132|0|2087031352
12345701|69271024736188489|492548117|0
12345701|69363274416700402|0|2087016372
12345701|69661280524351850|0|2087036312
12345701|69608909723188061|0|2086928842
12345701|68468900830951796|491415562|0
12345701|69676569914816590|491425707|0
12345701|69245418651826936|0|2086953782
12345701|69610754372843590|491443422|0
12345701|69094738263849920|0|2087013502
12345701|69610384085007313|0|2086925912
12345701|69316187298773255|480621911|0
12345701|69272762410121640|0|2087041312
12345701|69133431106222475|0|2086917037
12345701|69608909723188061|0|2086929132
12345701|69274000458562085|0|2087009752
12345701|69650641542232851|0|2087042187
12345701|67244515662019493|0|2086946852
12345701|69722758152501796|489568927|0
12345701|69366265836255642|0|2087014677
12345701|69723782890175208|0|2087016167
12345701|67244515662019493|0|2086947482
12345701|69720280059131996|0|2087006407
12345701|69644735410649976|491407867|0
12345701|69608909723188061|0|2086928612
12345701|69274000458562085|0|2087009482
12345701|69725575144585284|0|2087027657
12345701|69649923440687941|0|2087028537
12345701|69101910707190211|0|2087031317
12345701|69608909723188061|0|2086928567
12345701|69608909723188061|0|2086929517
12345701|69693619822443334|480620076|0
12345701|69133431106222475|0|2086918157
12345701|69689300389771481|0|2086997717
12345701|68727008589298416|0|2087002352
12345701|69276366415117284|492651677|0
12345701|69642365884742276|481014087|0
12345701|69239151069787197|480599401|0
12345701|69610200802311114|0|2086962757
12345701|69655023950281189|0|2087006292
12345701|69658576944150635|494210852|0
12345701|69669958802520963|0|2086951382
12345701|69641896425732704|0|2087026722
12345701|67341371543959813|0|2086958807
12345701|69726645093710086|494210832|0
12345701|68758738005179087|0|2087027137
12345701|69608909723188061|0|2086928677
12345701|69675762756663326|0|2086962122
12345701|69105072880007316|0|2086991662
12345701|69718926216444755|0|2087014367
12345701|69651810784163864|0|2087019007
12345701|69724730447412095|0|2087034157
12345701|69654907383232985|0|2087045142
12345701|69624148387739794|489684697|0
12345701|69681645196721021|0|2086951387
12345701|69716796104555099|492058017|0
12345701|69603165989812539|0|2086944332
12345701|69610754372843590|0|2086957632
12345701|69734575736142593|0|2087047232
12345701|69610200802311114|492568572|0
12345701|69274000458562085|492559697|0
12345701|69366265836255642|0|2087014552
12345701|69610754372843590|0|2086956067
12345701|69724730447412095|0|2087032672
12345701|69274000458562085|0|2087009152
12345701|69665414398916753|0|2086911552
12345701|68110821071304902|480780522|0
12345701|69329879509809559|0|2086954192
12345701|69621650417563747|0|2086977357
12345701|69103037477599959|492558742|0
12345701|69619054247197451|0|2086964852
12345701|69220240692656596|0|2087017472
12345701|69101910707190211|0|2087031152
12345701|69608909723188061|0|2086928847
12345701|69681370543208464|0|2086941202
12345701|68436029354326847|0|2086963632
12345701|69387597362805031|480515143|0
12345701|69133431106222475|0|2086920042
12345701|68436029354326847|0|2086963417
12345701|69051585741765274|492555077|0
12345701|69391451718465615|480717313|0
12345701|69728184665422539|492058092|0
12345701|69642409460415057|0|2087020892
12345701|69727905755740806|0|2087022802
12345701|69280933820283896|0|2087026647
12345701|69733765270780524|0|2087041577
12345701|69624148387739794|0|2086947557
12345701|69682167774492799|0|2086957312
12345701|68465895894202838|492024462|0
12345701|69603165989812539|0|2086944507
12345701|69655023950281189|0|2087005462
12345701|69733412251941404|480717068|0
12345701|69644742934182875|0|2086944817
12345701|67244515662019493|0|2086946892
12345701|67244515662019493|0|2086947002
12345701|69619590710213394|491213387|0
12345701|69608909723188061|0|2086928862
12345701|69603165989812539|0|2086945457
12345701|69610754372843590|0|2086956487
12345701|64115664221158042|480717068|0
12345701|69103609375144813|480717333|0
12345701|69664969172498542|492374047|0
12345701|69608909723188061|0|2086928207
12345701|66711492690491914|0|2086910797
12345701|69245418651826936|0|2086952142
12345701|69610754372843590|0|2086959282
12345701|69329879509809559|0|2086948512
12345701|69702387154073757|0|2086973322
12345701|69673854496193132|0|2087035067
12345701|69659068209346618|0|2087030757
12345701|66711492690491914|0|2086911977
12345701|69133431106222475|0|2086917652
12345701|69316187298773255|0|2086918947
12345701|69639144417048758|0|2086945017
12345701|69223901507401783|0|2086921157
12345701|69724982904667021|0|2087014167
12345701|69096468433123526|0|2087019642
12345701|69133431106222475|0|2086921792
12345701|69607562568317715|0|2086936082
12345701|69668747495914050|0|2086947702
12345701|69610754372843590|0|2086956447
12345701|69711842979658491|0|2086996722
12345701|69642409460415057|0|2087020862
12345701|69608909723188061|0|2086928582
12345701|69637696582105202|0|2086962487
12345701|69083445169535948|0|2086992557
12345701|69689300389771481|0|2086997147
12345701|69724982904667021|0|2087014632
12345701|69325624670468869|0|2086955642
12345701|69612293216844026|484684607|0
12345701|69724982904667021|0|2087017522
12345701|69650818153888638|491409167|0
12345701|69324951844338359|0|2086926037
12345701|67244515662019493|0|2086949337
12345701|69610200802311114|0|2086963287
12345701|69640952387516928|489741537|0
12345701|69098355955907122|0|2087014102
12345701|69363274416700402|0|2087014917
12345701|69642409460415057|481093372|0
12345701|69657208849218318|0|2086914827
12345701|69610754372843590|0|2086958197
12345701|69711531301976793|494210842|0
12345701|69239989635937492|0|2087031577
12345701|69608909723188061|0|2086928947
12345701|69524944894081596|480618576|0
12345701|69711842979658491|0|2086997707
12345701|69312045118438031|0|2086917892
12345701|69608909723188061|491443422|0
12345701|69376258827401323|0|2086949117
12345701|69223095095834748|0|2087015722
12345701|69610754372843590|0|2086958922
12345701|69103609375144813|480717153|0
12345701|69144030817073993|0|2086941462
12345701|69610754372843590|0|2086958477
12345701|69654907383232985|0|2087045232
12345701|69610754372843590|0|2086958567
12345701|69642409460415057|0|2087020337
12345701|69719202367323007|0|2087041377
12345701|69621650417563747|0|2086976587
12345701|68855665516395378|0|2087026502
12345701|69384356131551933|0|2087030977
12345701|69610754372843590|0|2086957317
12345701|69621650417563747|0|2086976607
12345701|69736992310606152|0|2087040827
12345701|69608909723188061|0|2086928217
12345701|69622235592177784|0|2086930017
12345701|69049314487351550|491407682|0
12345701|69086780153969130|0|2086997447
12345701|69663734664051507|500474562|0
12345701|69184910036875341|0|2086965602
12345701|69612293216844026|491409407|0
12345701|69734994131598253|0|2087049582
12345701|69385670712409020|0|2087038312
12345701|68516020032158482|0|2086926197
12345701|69608909723188061|0|2086928882
12345701|69626984783722677|0|2086989997
12345701|69086780153969130|0|2086996937
12345701|69274000458562085|0|2087009017
12345701|69648425347496446|491409662|0
12345701|69650641542232851|0|2087041447
12345701|69644662424517489|0|2086941757
12345701|69610754372843590|0|2086957262
12345701|69703562658101532|0|2086971027
12345701|69098355955907122|0|2087014842
12345701|69105072880007316|0|2086990182
12345701|69110380621773385|492564227|0
12345701|69325624670468869|0|2086955532
12345701|69724982904667021|492543007|0
12345701|69207601957616075|480744917|0
12345701|69665414398916753|0|2086915687
12345701|69610754372843590|0|2086956417
12345701|69621737364437195|0|2087008857
12345701|69724730447412095|0|2087032102
12345701|69133431106222475|0|2086918042
12345701|69046356952529912|491718907|0
12345701|69645634545694845|0|2087040257
12345701|69133431106222475|480745342|0
12345701|69133431106222475|0|2086919957
12345701|69382746611431709|0|2087005907
12345701|69662474947836516|0|2086924702
12345701|69329879509809559|0|2086944122
12345701|69669958802520963|0|2086952162
12345701|68563392822033322|0|2087026677
12345701|69736246475274284|492560322|0
12345701|69608909723188061|0|2086929072
12345701|69693567611747138|489572222|0
12345701|62394132739439393|491250872|0
12345701|69719326580586497|0|2087003527
12345701|69306472189704854|480600961|0
12345701|69246415248866179|0|2086921287
12345701|69315480810207572|493437602|0
12345701|69098355955907122|0|2087012127
12345701|69101910707190211|0|2087031777
12345701|69230718359730165|492058017|0
12345701|69366265836255642|0|2087015407
12345701|69682167774492799|0|2086957502
12345701|69729463618812685|0|2087030837
12345701|69658345122872284|0|2087016127
12345701|69205864262711364|484441707|0
12345701|69653546371430747|0|2086997272
12345701|69658135613193175|0|2087031147
12345701|69740618525490161|500474562|0
12345701|69681645196721021|491180227|0
12345701|69663880357395363|0|2087029837
12345701|69689300389771481|491407977|0
12345701|69610754372843590|491239872|0
12345701|69274000458562085|0|2087009737
12345701|62134256223173004|500321762|0
12345701|69733494356490736|0|2087038282
12345701|69329879509809559|0|2086944482
12345701|69663880357395363|492542982|0
12345701|69374702200601237|481117897|0
12345701|69105654229416228|0|2087036732
12345701|69610754372843590|0|2086956312
12345701|69631570260048445|491328392|0
12345701|69724982904667021|0|2087014092
12345701|69650641542232851|480722921|0
12345701|69133431106222475|0|2086917872
12345701|69681645196721021|0|2086949062
12345701|69654907383232985|0|2087044427
12345701|69621650417563747|0|2086977212
12345701|69738753761000036|0|2087044932
12345701|69640952387516928|0|2087012652
12345701|69650641542232851|0|2087041727
12345701|66205747554335606|0|2087044722
12345701|69658409352346594|0|2087018522
12345701|69651609915799569|0|2087044327
12345701|69610558817614803|0|2086923472
12345701|69603165989812539|0|2086944562
12345701|69637416317663340|0|2087005742
12345701|69655023950281189|0|2087005832
12345701|69133431106222475|491184552|0
12345701|69246415248866179|492558362|0
12345701|69324951844338359|491180117|0
12345701|69135102451431909|492557372|0
12345701|69603165989812539|0|2086944247
12345701|68983490675260026|481094667|0
12345701|68983490675260026|0|2086965537
12345701|69639528611100869|0|2087014907
12345701|69218697082878136|0|2087031752
12345701|68436029354326847|0|2086963002
12345701|68743951933290864|480515143|0
12345701|69608909723188061|0|2086928752
12345701|69610958577776717|0|2086956052
12345701|69083445169535948|492545792|0
12345701|69650641542232851|0|2087042032
12345701|69608909723188061|0|2086928542
12345701|69608909723188061|0|2086929937
12345701|69330293484468655|0|2086925212
12345701|69681370543208464|480722921|0
12345701|69658345122872284|0|2087042927
12345701|69733412251941404|0|2087038067
12345701|69736531891370137|493271012|0
12345701|61779424109967401|491425707|0
12345701|68613544808070039|0|2086928037
12345701|69608909723188061|0|2086928987
12345701|69610754372843590|0|2086959047
12345701|69698171875408372|0|2087017487
12345701|69730547858978923|0|2087036837
12345701|69650641542232851|0|2087041887
12345701|69603165989812539|0|2086944537
12345701|69105072880007316|0|2086990952
12345701|68571538220169663|0|2086997747
12345701|69201683109951876|0|2087015717
12345701|69622235592177784|0|2086929482
12345701|69666033207654615|0|2086940992
