12345701|69700749768047451|0|2086965937
12345701|69700749768047451|0|2086966317
12345701|69697635071605154|0|2086974512
12345701|69696251414755669|0|2086958747
12345701|67244515662019493|0|2086947002
12345701|67244515662019493|0|2086949337
12345701|69695380373158888|481014047|0
12345701|69707267324296110|0|2086977562
12345701|68449174244341807|0|2086993212
12345701|69681300322171755|0|2086984442
12345701|69621650417563747|0|2086976432
12345701|69621650417563747|0|2086977612
12345701|69704190092425740|496131557|0
12345701|69715491520821659|0|2086998412
12345701|69712042308713301|0|2086998297
12345701|69663851791039393|0|2086999412
12345701|69714364455762037|0|2087002972
12345701|69696812664010995|0|2086988842
12345701|68703393348107048|0|2086985972
12345701|69105072880007316|0|2086990127
12345701|69270564330585019|492552092|0
12345701|69720986044381419|491408722|0
12345701|69280731724037004|0|2087005352
12345701|69083445169535948|0|2086990187
12345701|69083445169535948|0|2086992557
12345701|69644436723776356|0|2086993262
12345701|69616884153105121|0|2086995217
12345701|69712042308713301|0|2086998232
12345701|69342016928004265|0|2086997562
12345701|69663851791039393|0|2086999477
12345701|69718689051622183|494210912|0
12345701|69179866478590281|492545792|0
12345701|69660578596043037|0|2087002317
12345701|69179866478590281|0|2086998212
12345701|68727008589298416|0|2087002352
12345701|69687950764456870|493359942|0
12345701|69637416317663340|0|2087005502
12345701|69648423863761405|0|2087012832
12345701|69648423863761405|0|2087016257
12345701|69689243831679100|0|2087017592
12345701|69653231349840109|0|2087010642
12345701|69376230185547984|492565167|0
12345701|69374552477579916|491406377|0
12345701|69722206678071826|0|2087009867
12345701|69698171875408372|0|2087014122
12345701|69096468433123526|0|2087019642
12345701|69654876241574423|0|2087019602
12345701|69726387448101218|492565147|0
12345701|69655023950281189|0|2087005792
12345701|69655023950281189|0|2087005357
12345701|69365331953498392|0|2087019392
12345701|69094738263849920|0|2087014802
12345701|69098355955907122|0|2087015247
12345701|69269229983021873|0|2087024092
12345701|68563392822033322|0|2087026802
12345701|69641466955217430|0|2087027567
12345701|69302139751545805|480515133|0
12345701|69728479993707300|493491887|0
12345701|69640239072721339|491406917|0
12345701|69362855841938344|0|2087013087
12345701|69641896425732704|480486583|0
12345701|69692810734910099|492562372|0
12345701|69644139632835514|0|2087027507
12345701|68758738005179087|0|2087027517
12345701|69733830161906240|500474562|0
12345701|69647095956552002|0|2087034687
12345701|69724730447412095|0|2087031602
12345701|69725575144585284|0|2087026117
12345701|69725575144585284|0|2087027092
12345701|69385670712409020|0|2087038312
12345701|69736531891370137|0|2087039382
12345701|69646813511072015|491443597|0
12345701|69733788994812478|0|2087034832
12345701|69722833149803045|491408272|0
12345701|69732875463866768|0|2087031767
12345701|69664465261476853|0|2087032497
12345701|69633840348445588|0|2087034262
12345701|69734955386715049|0|2087038332
12345701|69734955386715049|0|2087038862
12345701|69734404173380336|0|2087042697
12345701|69387597362805031|0|2087037647
12345701|69656583148190441|0|2087031422
12345701|69644110096546745|491410137|0
12345701|69644110096546745|0|2087044882
12345701|69272762410121640|0|2087037152
12345701|69664257794423742|0|2087034707
12345701|69706114124528374|0|2087009377
12345701|69725962034526523|491410197|0
12345701|69103011535829678|480597306|0
12345701|69105654229416228|0|2087036437
12345701|69105654229416228|0|2087036662
12345701|69105654229416228|0|2087036852
12345701|69105654229416228|0|2087037267
12345701|69735063828347768|0|2087036757
12345701|69728184665422539|0|2087040592
12345701|69728184665422539|0|2087041927
12345701|69658345122872284|0|2087023612
12345701|69658345122872284|0|2087033927
12345701|69661280524351850|0|2087036537
12345701|69654907383232985|492565567|0
12345701|69731377083365470|0|2087044602
12345701|69630114710731407|0|2087036922
12345701|69630114710731407|0|2087038252
12345701|69650641542232851|0|2087040487
12345701|69650641542232851|0|2087043162
12345701|69647745794750829|0|2087045592
12345701|60493288669494196|0|2087032182
12345701|69660805676710231|0|2087044907
12345701|69660805676710231|0|2087045647
12345701|69740618525490161|500474562|0
12345701|69735011641768816|0|2087050107
12345701|69733765270780524|0|2087033637
12345701|69734367426034346|0|2087050957
12345701|69694909165124474|481183697|0
12345701|69742263684610293|494210912|0
12345701|69733226040572429|0|2087049172
12345701|69500364978698746|0|2087009932
12345701|69722240915126717|492547607|0
12345701|69382746611431709|492541837|0
12345701|69382746611431709|0|2087005907
12345701|69092819387595350|492520017|0
12345701|69648423863761405|0|2087013212
12345701|69719266463628271|496131557|0
12345701|69274000458562085|0|2087009152
12345701|69201683109951876|0|2087015207
12345701|69722206678071826|0|2087010142
12345701|69363274416700402|0|2087015277
12345701|68459836057106830|0|2087014477
12345701|69095587876747380|480744917|0
12345701|68571538220169663|0|2086997647
12345701|68571538220169663|0|2086998157
12345701|69094455102192558|0|2087019352
12345701|69651810784163864|0|2087019007
12345701|69724982904667021|492543007|0
12345701|69094738263849920|0|2087016357
12345701|69726645093710086|0|2087025432
12345701|68733617614928099|0|2087014752
12345701|69223095095834748|0|2087017127
12345701|69665751545460831|0|2086911037
12345701|69673845116680811|491165742|0
12345701|69674113831057956|491441177|0
12345701|69673391189178757|0|2086919667
12345701|69312045118438031|481093372|0
12345701|69643502255913787|492285657|0
12345701|69643502255913787|0|2086928717
12345701|69133431106222475|0|2086917762
12345701|69133431106222475|0|2086917637
12345701|69133431106222475|0|2086917927
12345701|69133431106222475|0|2086918132
12345701|69133431106222475|0|2086918252
12345701|69133431106222475|0|2086919957
12345701|69133431106222475|0|2086921817
12345701|69610384085007313|0|2086923907
12345701|69610384085007313|0|2086928257
12345701|69610384085007313|489751582|0
12345701|69639528611100869|0|2087014272
12345701|69678241954183775|0|2086928497
12345701|69330293484468655|0|2086924992
12345701|68613544808070039|491229937|0
12345701|69680940744489808|494210912|0
12345701|69639528611100869|0|2087015162
12345701|69639075128195343|0|2087020252
12345701|69608909723188061|0|2086928207
12345701|69608909723188061|0|2086928212
12345701|69608909723188061|0|2086928542
12345701|69608909723188061|0|2086928522
12345701|69608909723188061|0|2086929202
12345701|69608909723188061|0|2086929477
12345701|69608909723188061|0|2086930007
12345701|69676629020948560|496131517|0
12345701|69330222089025964|0|2086937487
12345701|69135102451431909|492548767|0
12345701|68424380460349781|491165747|0
12345701|69230718359730165|498494382|0
12345701|69688493448674239|0|2086946212
12345701|69689108465761243|491205172|0
12345701|69389256536144348|492543007|0
12345701|69691945058876018|0|2086952177
12345701|69691578737801698|492136277|0
12345701|69727905755740806|0|2087023032
12345701|69732243215530345|0|2087031372
12345701|68426887008926536|0|2086946992
12345701|69690619069511970|492136277|0
12345701|67785766947812969|492285547|0
12345701|69611198149082075|0|2086954162
12345701|69693984606305113|0|2086956282
12345701|69141437435918767|498159387|0
12345701|68855665516395378|0|2087023732
12345701|68855665516395378|0|2087026502
12345701|69624148387739794|0|2086946637
12345701|69332315267971566|492565962|0
12345701|69603165989812539|0|2086944257
12345701|69603165989812539|0|2086944637
12345701|69680259559111356|481014047|0
12345701|69684921375963596|0|2086939772
12345701|69688845144210375|494210907|0
12345701|69316187298773255|480621911|0
12345701|69316187298773255|0|2086929097
12345701|68701500593977625|481093392|0
12345701|69280933820283896|0|2087027122
12345701|69728479993707300|0|2087034397
12345701|4283798194|481132457|0
12345701|69681645196721021|0|2086949262
12345701|69681645196721021|0|2086951387
12345701|69384358202489536|0|2087009722
12345701|69610200802311114|0|2086962757
12345701|69184910036875341|0|2086962507
12345701|69184910036875341|0|2086962907
12345701|69675762756663326|0|2086962122
12345701|69696466559482211|0|2086970572
12345701|69697969835784709|0|2086970812
12345701|69627231702399408|480475693|0
12345701|69653935630104856|0|2087024872
12345701|69652356660246610|492138137|0
12345701|69605247786465891|0|2086966257
12345701|69605247786465891|0|2086966267
12345701|69728899326589680|0|2087032037
12345701|69706816571882390|0|2086980812
12345701|69610787493166040|0|2086967767
12345701|69644436723776356|0|2086994157
12345701|69724581412256524|485760107|0
12345701|69642242832251506|0|2086997257
12345701|69642242832251506|0|2086997402
12345701|69714364455762037|0|2087003102
12345701|69719326580586497|492543012|0
12345701|69719243844795369|0|2087006842
12345701|69664610819554263|492541982|0
12345701|69711531301976793|0|2086999897
12345701|69711531301976793|0|2087000502
12345701|69271411640809565|491406252|0
12345701|69179866478590281|0|2087002292
12345701|69711842979658491|0|2086996722
12345701|69730064807279560|0|2087025042
12345701|69371430078298291|0|2087031837
12345701|69101910707190211|0|2087031477
12345701|69733494356490736|0|2087038282
12345701|69239989635937492|0|2087031197
12345701|69645634545694845|0|2087039602
12345701|69656578523970338|0|2087031332
12345701|63663607540381646|489381842|0
12345701|69360703122750147|0|2087005407
12345701|69117032232172356|489751057|0
12345701|69030569979198407|480482413|0
12345701|69633840348445588|0|2087032527
12345701|69674238724848170|0|2087046182
12345701|69283550351899140|491011817|0
12345701|69248109219199114|483440082|0
12345701|69648423863761405|0|2087013732
12345701|69733699827055157|0|2087045052
12345701|69648425347496446|0|2087014647
12345701|69096468433123526|491408537|0
12345701|69654876241574423|0|2087020527
12345701|69642409460415057|0|2087020387
12345701|69642409460415057|0|2087020862
12345701|69642409460415057|0|2087020887
12345701|69642409460415057|489601027|0
12345701|69642409460415057|0|2087021272
12345701|69642976241957599|0|2087019077
12345701|69655023950281189|0|2087005462
12345701|69632334488451831|0|2087014807
12345701|69632334488451831|0|2087015522
12345701|69724982904667021|0|2087014092
12345701|69724982904667021|0|2087017522
12345701|68464995071998222|492571127|0
12345701|69098355955907122|0|2087014577
12345701|69272762410121640|493386172|0
12345701|69722021147228679|0|2087022102
12345701|69722021147228679|0|2087022167
12345701|69658409352346594|492571047|0
12345701|69727398081378808|0|2087018732
12345701|69729263462431560|0|2087022887
12345701|69649923440687941|0|2087022837
12345701|69649923440687941|0|2087023492
12345701|69649923440687941|0|2087024547
12345701|69649923440687941|480744917|0
12345701|69649923440687941|0|2087025617
12345701|69649923440687941|0|2087028537
12345701|69649923440687941|492285657|0
12345701|69741244996171847|0|2087050482
12345701|69097318258882933|492220667|0
12345701|69097318258882933|0|2087023067
12345701|69097318258882933|0|2087023097
12345701|69271777336932563|0|2087023137
12345701|69271777336932563|0|2087023312
12345701|68855665516395378|0|2087023412
12345701|64115664221158042|480717068|0
12345701|69728486860831462|0|2087032552
12345701|69647095956552002|493271012|0
12345701|69202850173991490|0|2087030937
12345701|69202850173991490|0|2087031582
12345701|69724730447412095|0|2087032042
12345701|69105654229416228|0|2087037067
12345701|69658345122872284|0|2087014767
12345701|69658345122872284|480585058|0
12345701|69642625623308954|493491877|0
12345701|69304366421555609|0|2087026667
12345701|69371430078298291|0|2087030962
12345701|69239989635937492|0|2087031437
12345701|69736552747546690|492561507|0
12345701|69719667428603948|494210837|0
12345701|63663607540381646|0|2087041692
12345701|69664969172498542|492374047|0
12345701|69736992310606152|0|2087041827
12345701|69734423029922548|0|2087036032
12345701|69659068209346618|0|2087030757
12345701|69716796104555099|492058017|0
12345701|69734441157704439|0|2087034682
12345701|69719202367323007|0|2087041377
12345701|69105654229416228|0|2087036872
12345701|69105654229416228|0|2087037062
12345701|69105654229416228|0|2087038857
12345701|69105654229416228|0|2087038717
12345701|69105654229416228|0|2087040047
12345701|69105654229416228|0|2087036442
12345701|69688049790925744|0|2087031707
12345701|69688049790925744|491408727|0
12345701|69397029301827601|485760107|0
12345701|66205747554335606|0|2087045917
12345701|69110380621773385|480618496|0
12345701|69110380621773385|0|2087049057
12345701|69650043431336780|0|2087019682
12345701|69731377083365470|0|2087045577
12345701|69676642234054738|491174597|0
12345701|69665463825643668|499570257|0
12345701|69666762682055018|0|2087042527
12345701|69388886816635338|489761192|0
12345701|69108631685085304|0|2087045117
12345701|69650641542232851|0|2087040432
12345701|69650641542232851|0|2087042152
12345701|69650641542232851|0|2087047527
12345701|69651609915799569|0|2087044327
12345701|69733316451940883|491328547|0
12345701|69660805676710231|0|2087044872
12345701|69733765270780524|492541982|0
12345701|69663121545935488|0|2087045247
12345701|69104251177057228|492116917|0
12345701|69646153463937181|0|2087048752
12345701|69668707344890433|489727932|0
12345701|69667270745438604|480576801|0
12345701|69666209851816248|0|2086918587
12345701|69312045118438031|0|2086917607
12345701|69669071668427455|0|2086923302
12345701|69590294560029567|0|2086923317
12345701|69246415248866179|0|2086915252
12345701|69676660609300563|0|2086925577
12345701|69675055658875707|0|2086932302
12345701|67986241636842245|492572407|0
12345701|69678656603077138|491424012|0
12345701|69677760394607080|0|2086933197
12345701|69340790822845292|0|2086929372
12345701|69225569288501734|480475758|0
12345701|69608909723188061|0|2086928657
12345701|69608909723188061|0|2086928947
12345701|69608909723188061|0|2086929072
12345701|69608909723188061|0|2086929137
12345701|69049314487351550|0|2086932827
12345701|65987119031564820|0|2086931997
12345701|69330222089025964|492557742|0
12345701|69681493594650649|0|2086938882
12345701|69685283244784108|0|2086945287
12345701|69607562568317715|0|2086937187
12345701|69687840069434274|491165747|0
12345701|69666033207654615|0|2086940992
12345701|69062006119905480|0|2086945747
12345701|69591098726594613|0|2086946062
12345701|69663708066921353|480597101|0
12345701|68418060703283626|0|2086941492
12345701|69617879511775991|489696447|0
12345701|69684052011039138|489696447|0
12345701|69693993776102235|493672322|0
12345701|69377976488213008|492565962|0
12345701|69376258827401323|481183697|0
12345701|69674992818764588|489727932|0
12345701|69691715626252827|0|2086961332
12345701|69603165989812539|0|2086945457
12345701|69329879509809559|0|2086954192
12345701|69245418651826936|0|2086952142
12345701|69245418651826936|0|2086952542
12345701|69245418651826936|0|2086954632
12345701|69061582679750858|0|2086943827
12345701|69061582679750858|0|2086948707
12345701|69619137762081549|0|2086958087
12345701|69696190044748001|493589392|0
12345701|69695948031310034|500747962|0
12345701|69329250098919674|0|2086947892
12345701|69638236466624733|0|2086956582
12345701|69638236466624733|0|2086959407
12345701|69695006188813182|0|2086963217
12345701|69697021341120899|491441177|0
12345701|69698574881962613|0|2086962502
12345701|69325624670468869|0|2086955642
12345701|69703183225633106|491165747|0
12345701|69696941359937919|0|2086970657
12345701|69703590634109279|0|2086972537
12345701|69344609132657130|480481443|0
12345701|69337155601742464|489706717|0
12345701|69697635071605154|0|2086974342
12345701|69702387154073757|0|2086973517
12345701|67244515662019493|0|2086946842
12345701|67244515662019493|0|2086947232
12345701|67244515662019493|0|2086949952
12345701|67244515662019493|0|2086955527
12345701|69707951785425854|0|2086984802
12345701|69706816571882390|0|2086980717
12345701|69619054247197451|0|2086964852
12345701|69681300322171755|0|2086984607
12345701|69621650417563747|0|2086975917
12345701|69621650417563747|0|2086976622
12345701|69711693911997170|0|2086991497
12345701|69684815516973586|492557742|0
12345701|69684815516973586|0|2086944097
12345701|69105072880007316|0|2086990182
12345701|69680858417642315|492565147|0
12345701|69653546371430747|0|2086997272
12345701|69091907085580681|0|2087006357
12345701|69360703122750147|0|2087006672
12345701|69020925009377361|0|2087009462
12345701|69637416317663340|491409797|0
12345701|69637416317663340|0|2087009337
12345701|69203050310449798|0|2087006197
12345701|69703985224792452|0|2087015937
12345701|69648423863761405|492544187|0
12345701|69653231349840109|0|2087014332
12345701|69719266463628271|0|2087017467
12345701|69287975780923906|0|2087014392
12345701|69363274416700402|0|2087014437
12345701|69363274416700402|0|2087015297
12345701|69220240692656596|481010882|0
12345701|68571538220169663|0|2086997167
12345701|69654876241574423|0|2087018752
12345701|69726387448101218|0|2087021837
12345701|69642409460415057|0|2087020437
12345701|69642976241957599|491406832|0
12345701|69655023950281189|480482378|0
12345701|69655023950281189|0|2087006292
12345701|69724982904667021|0|2087014812
12345701|69094738263849920|0|2087014097
12345701|69094738263849920|480587101|0
12345701|69729916909829055|0|2087024862
12345701|69223095095834748|0|2087015722
12345701|69729855074253808|492504132|0
12345701|69658409352346594|0|2087018522
12345701|69658409352346594|480481653|0
12345701|69658409352346594|480481623|0
12345701|69640239072721339|0|2087020427
12345701|69641466955217430|0|2087027147
12345701|69726882516482324|0|2087024567
12345701|69362855841938344|0|2087013497
12345701|68855665516395378|0|2087022277
12345701|68855665516395378|0|2087023132
12345701|69661535219267955|0|2087032617
12345701|69655688923626175|492546277|0
12345701|69724730447412095|492555952|0
12345701|68743951933290864|480602766|0
12345701|69725575144585284|0|2087027657
12345701|69725496649234544|0|2087031137
12345701|69718625344338724|0|2087030712
12345701|69641846573283933|0|2087029232
12345701|69730064807279560|492504132|0
12345701|69103200215546662|480475748|0
12345701|69646813511072015|0|2087036867
12345701|69103609375144813|480717153|0
12345701|69207601957616075|0|2087040442
12345701|69726771021396238|0|2087038797
12345701|69734955386715049|0|2087038422
12345701|69734955386715049|0|2087038947
12345701|69656583148190441|0|2087030862
12345701|69644110096546745|0|2087044277
12345701|69644110096546745|480744917|0
12345701|69735171172121578|491420627|0
12345701|69105654229416228|0|2087036297
12345701|69105654229416228|0|2087036582
12345701|69105654229416228|0|2087037587
12345701|69105654229416228|0|2087038482
12345701|69659252517550209|491408872|0
12345701|69728184665422539|0|2087041712
12345701|69733412251941404|0|2087038067
12345701|69661280524351850|0|2087044182
12345701|69654907383232985|0|2087044312
12345701|69650641542232851|0|2087040922
12345701|69650641542232851|0|2087041187
12345701|60493288669494196|491397807|0
12345701|69652743409678511|0|2087044662
12345701|69652743409678511|0|2087046042
12345701|69660805676710231|0|2087044922
12345701|69660805676710231|483487737|0
12345701|69735011641768816|0|2087049892
12345701|69733765270780524|0|2087041592
12345701|69734367426034346|0|2087050732
12345701|69730214997965783|500747962|0
12345701|69733226040572429|0|2087048962
12345701|69671256087115929|492346932|0
12345701|69657208849218318|0|2086914547
12345701|69599131827485610|0|2086922862
12345701|63630601167599277|489675767|0
12345701|68516020032158482|491443827|0
12345701|69676960141326639|489679497|0
12345701|69133431106222475|0|2086917897
12345701|69660744989325653|0|2086925962
12345701|69046356952529912|0|2086925077
12345701|69315480810207572|493437602|0
12345701|69675723530483740|499720067|0
12345701|69374702200601237|492538822|0
12345701|69225569288501734|0|2086920537
12345701|69643960850627408|0|2086937347
